region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Badghis,2020-04-27,nowcast,1.4,0.5,2.3,1,1.7,0.18
Badghis,2020-04-28,nowcast,1.4,0.7,2.2,1,1.6,0.18
Badghis,2020-04-29,nowcast,1.4,0.6,2.2,1.1,1.6,0.18
Badghis,2020-04-30,nowcast,1.3,0.7,2.2,1,1.6,0.19
Badghis,2020-05-01,nowcast,1.3,0.7,2.1,1.1,1.6,0.16
Badghis,2020-05-02,nowcast,1.3,0.7,2,1,1.5,0.17
Badghis,2020-05-03,nowcast,1.3,0.7,2.1,1,1.5,0.15
Badghis,2020-05-04,nowcast,1.3,0.7,2,1.1,1.5,0.18
Badghis,2020-05-05,nowcast,1.3,0.7,1.9,1,1.4,0.2
Badghis,2020-05-06,nowcast,1.2,0.7,1.8,1,1.4,0.22
Badghis,2020-05-07,nowcast,1.2,0.7,1.8,1,1.4,0.25
Badghis,2020-05-08,nowcast,1.1,0.6,1.7,0.9,1.3,0.31
Badghis,2020-05-09,nowcast,1.1,0.6,1.6,0.9,1.3,0.36
Badghis,2020-05-10,nowcast,1.1,0.6,1.6,0.9,1.3,0.38
Badghis,2020-05-11,nowcast,1.1,0.6,1.6,0.9,1.3,0.38
Badghis,2020-05-12,nowcast,1.1,0.6,1.7,0.9,1.3,0.34
Badghis,2020-05-13,nowcast,1.2,0.7,1.8,0.9,1.3,0.27
Badghis,2020-05-14,nowcast,1.2,0.7,1.9,1,1.4,0.19
Badghis,2020-05-15,nowcast,1.3,0.8,2,1.1,1.5,0.11
Badghis,2020-05-16,nowcast,1.4,0.9,2.2,1.2,1.6,0.07
Baghlan,2020-04-27,nowcast,1.3,0.6,1.9,1,1.5,0.22
Baghlan,2020-04-28,nowcast,1.2,0.6,1.9,0.9,1.4,0.24
Baghlan,2020-04-29,nowcast,1.2,0.6,1.8,1,1.4,0.29
Baghlan,2020-04-30,nowcast,1.2,0.6,1.8,0.9,1.4,0.29
Baghlan,2020-05-01,nowcast,1.1,0.6,1.8,0.9,1.3,0.32
Baghlan,2020-05-02,nowcast,1.2,0.6,1.7,0.9,1.3,0.29
Baghlan,2020-05-03,nowcast,1.2,0.6,1.8,0.9,1.4,0.26
Baghlan,2020-05-04,nowcast,1.2,0.7,1.9,1,1.4,0.21
Baghlan,2020-05-05,nowcast,1.3,0.8,1.9,1,1.4,0.18
Baghlan,2020-05-06,nowcast,1.3,0.8,1.9,1.1,1.5,0.15
Baghlan,2020-05-07,nowcast,1.3,0.8,1.9,1.1,1.5,0.15
Baghlan,2020-05-08,nowcast,1.3,0.8,1.8,1.1,1.4,0.14
Baghlan,2020-05-09,nowcast,1.3,0.8,1.8,1.1,1.5,0.15
Baghlan,2020-05-10,nowcast,1.3,0.8,1.8,1.1,1.4,0.15
Baghlan,2020-05-11,nowcast,1.3,0.8,1.8,1.1,1.4,0.15
Baghlan,2020-05-12,nowcast,1.3,0.8,1.7,1.1,1.4,0.14
Baghlan,2020-05-13,nowcast,1.3,0.8,1.8,1.1,1.4,0.12
Baghlan,2020-05-14,nowcast,1.3,0.9,1.7,1.1,1.4,0.1
Baghlan,2020-05-15,nowcast,1.3,0.9,1.8,1.1,1.4,0.09
Baghlan,2020-05-16,nowcast,1.3,0.9,1.8,1.2,1.5,0.07
Baghlan,2020-05-17,nowcast,1.4,0.9,1.8,1.2,1.5,0.07
Baghlan,2020-05-18,nowcast,1.4,0.9,1.8,1.1,1.5,0.06
Balkh,2020-04-07,nowcast,1.5,0.6,2.4,1,1.7,0.17
Balkh,2020-04-08,nowcast,1.4,0.6,2.4,1,1.7,0.16
Balkh,2020-04-09,nowcast,1.4,0.7,2.4,1.1,1.7,0.15
Balkh,2020-04-10,nowcast,1.4,0.7,2.3,1.1,1.7,0.14
Balkh,2020-04-11,nowcast,1.4,0.7,2.3,1.1,1.6,0.13
Balkh,2020-04-12,nowcast,1.4,0.8,2.2,1.1,1.7,0.11
Balkh,2020-04-13,nowcast,1.4,0.8,2.2,1.1,1.6,0.1
Balkh,2020-04-14,nowcast,1.4,0.9,2.2,1.2,1.6,0.08
Balkh,2020-04-15,nowcast,1.5,0.9,2.1,1.2,1.6,0.08
Balkh,2020-04-16,nowcast,1.5,0.9,2.1,1.2,1.6,0.07
Balkh,2020-04-17,nowcast,1.5,0.9,2.1,1.2,1.6,0.07
Balkh,2020-04-18,nowcast,1.5,0.9,2,1.2,1.6,0.05
Balkh,2020-04-19,nowcast,1.5,0.9,2,1.2,1.6,0.05
Balkh,2020-04-20,nowcast,1.4,1,1.9,1.2,1.6,0.05
Balkh,2020-04-21,nowcast,1.4,1,1.9,1.2,1.6,0.05
Balkh,2020-04-22,nowcast,1.4,1,1.9,1.2,1.6,0.06
Balkh,2020-04-23,nowcast,1.3,0.9,1.8,1.2,1.5,0.07
Balkh,2020-04-24,nowcast,1.3,0.9,1.7,1.2,1.5,0.1
Balkh,2020-04-25,nowcast,1.3,0.9,1.6,1.1,1.4,0.12
Balkh,2020-04-26,nowcast,1.2,0.8,1.6,1.1,1.4,0.13
Balkh,2020-04-27,nowcast,1.2,0.9,1.5,1.1,1.4,0.14
Balkh,2020-04-28,nowcast,1.2,0.9,1.5,1.1,1.3,0.14
Balkh,2020-04-29,nowcast,1.2,0.9,1.5,1.1,1.3,0.12
Balkh,2020-04-30,nowcast,1.2,0.9,1.6,1.1,1.3,0.09
Balkh,2020-05-01,nowcast,1.3,0.9,1.6,1.1,1.4,0.06
Balkh,2020-05-02,nowcast,1.3,0.9,1.6,1.1,1.3,0.05
Balkh,2020-05-03,nowcast,1.3,1,1.6,1.2,1.4,0.05
Balkh,2020-05-04,nowcast,1.3,1,1.6,1.2,1.4,0.04
Balkh,2020-05-05,nowcast,1.3,1,1.5,1.1,1.3,0.05
Balkh,2020-05-06,nowcast,1.2,1,1.5,1.1,1.3,0.06
Balkh,2020-05-07,nowcast,1.2,1,1.5,1.1,1.4,0.07
Balkh,2020-05-08,nowcast,1.2,1,1.5,1.1,1.3,0.06
Balkh,2020-05-09,nowcast,1.2,1,1.5,1.1,1.3,0.05
Balkh,2020-05-10,nowcast,1.2,1,1.5,1.1,1.3,0.03
Balkh,2020-05-11,nowcast,1.3,1,1.5,1.2,1.4,0.02
Balkh,2020-05-12,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
Balkh,2020-05-13,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Balkh,2020-05-14,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Balkh,2020-05-15,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
Balkh,2020-05-16,nowcast,1.3,1,1.5,1.2,1.4,0.04
Balkh,2020-05-17,nowcast,1.2,1,1.4,1.1,1.3,0.08
Balkh,2020-05-18,nowcast,1.1,0.9,1.4,1,1.2,0.2
Balkh,2020-05-19,forecast,1.2,0.9,1.5,1.1,1.3,0.16
Balkh,2020-05-20,forecast,1.2,0.9,1.5,1.1,1.3,0.16
Balkh,2020-05-21,forecast,1.2,0.8,1.5,1.1,1.3,0.18
Balkh,2020-05-22,forecast,1.2,0.8,1.5,1.1,1.3,0.2
Balkh,2020-05-23,forecast,1.2,0.8,1.6,1.1,1.4,0.21
Balkh,2020-05-24,forecast,1.2,0.8,1.6,1.1,1.4,0.21
Balkh,2020-05-25,forecast,1.2,0.8,1.6,1,1.4,0.22
Balkh,2020-05-26,forecast,1.2,0.8,1.7,1,1.4,0.23
Balkh,2020-05-27,forecast,1.2,0.7,1.7,1.1,1.4,0.24
Balkh,2020-05-28,forecast,1.2,0.7,1.7,1,1.4,0.25
Balkh,2020-05-29,forecast,1.2,0.7,1.7,1,1.4,0.25
Balkh,2020-05-30,forecast,1.2,0.7,1.7,1,1.4,0.26
Balkh,2020-05-31,forecast,1.2,0.7,1.7,1,1.4,0.25
Balkh,2020-06-01,forecast,1.2,0.6,1.7,1,1.4,0.27
Farah,2020-05-10,nowcast,1.2,0.4,2.1,0.9,1.4,0.28
Farah,2020-05-11,nowcast,1.3,0.5,2.3,0.9,1.6,0.22
Farah,2020-05-12,nowcast,1.5,0.7,2.5,1.1,1.7,0.14
Farah,2020-05-13,nowcast,1.6,0.8,2.6,1.1,1.7,0.1
Farah,2020-05-14,nowcast,1.6,0.9,2.6,1.2,1.8,0.05
Farah,2020-05-15,nowcast,1.7,1,2.6,1.3,1.9,0.03
Farah,2020-05-16,nowcast,1.7,1.1,2.6,1.4,2,0.02
Farah,2020-05-17,nowcast,1.7,1,2.4,1.3,1.9,0.02
Farah,2020-05-18,nowcast,1.7,1,2.4,1.4,1.9,0.03
Ghazni,2020-04-27,nowcast,1.1,0.5,1.6,0.8,1.3,0.44
Ghazni,2020-04-28,nowcast,1,0.5,1.6,0.8,1.2,0.47
Ghazni,2020-04-29,nowcast,1,0.5,1.6,0.8,1.2,0.47
Ghazni,2020-04-30,nowcast,1.1,0.6,1.7,0.8,1.2,0.43
Ghazni,2020-05-01,nowcast,1.1,0.5,1.7,0.9,1.3,0.41
Ghazni,2020-05-02,nowcast,1.1,0.6,1.8,0.9,1.3,0.36
Ghazni,2020-05-03,nowcast,1.1,0.6,1.7,0.8,1.3,0.33
Ghazni,2020-05-04,nowcast,1.2,0.6,1.8,0.9,1.3,0.28
Ghazni,2020-05-05,nowcast,1.2,0.6,1.8,1,1.4,0.25
Ghazni,2020-05-06,nowcast,1.2,0.7,1.8,1,1.4,0.23
Ghazni,2020-05-07,nowcast,1.2,0.7,1.8,1,1.4,0.23
Ghazni,2020-05-08,nowcast,1.2,0.7,1.8,1,1.4,0.22
Ghazni,2020-05-09,nowcast,1.2,0.7,1.8,1,1.4,0.2
Ghazni,2020-05-10,nowcast,1.3,0.8,1.8,1,1.4,0.18
Ghazni,2020-05-11,nowcast,1.2,0.8,1.8,1,1.4,0.19
Ghazni,2020-05-12,nowcast,1.3,0.8,1.8,1.1,1.4,0.17
Ghazni,2020-05-13,nowcast,1.3,0.8,1.8,1.1,1.4,0.14
Ghazni,2020-05-14,nowcast,1.3,0.8,1.9,1.1,1.5,0.11
Herat,2020-03-22,nowcast,1.3,0.8,1.7,1.1,1.4,0.16
Herat,2020-03-23,nowcast,1.2,0.8,1.7,1.1,1.4,0.16
Herat,2020-03-24,nowcast,1.2,0.8,1.6,1.1,1.4,0.16
Herat,2020-03-25,nowcast,1.2,0.8,1.6,1,1.3,0.17
Herat,2020-03-26,nowcast,1.1,0.8,1.5,1,1.3,0.23
Herat,2020-03-27,nowcast,1.1,0.7,1.5,1,1.3,0.31
Herat,2020-03-28,nowcast,1,0.6,1.4,0.9,1.2,0.47
Herat,2020-03-29,nowcast,0.9,0.6,1.3,0.8,1.1,0.63
Herat,2020-03-30,nowcast,0.8,0.5,1.2,0.7,1,0.79
Herat,2020-03-31,nowcast,0.8,0.4,1.1,0.7,0.9,0.86
Herat,2020-04-01,nowcast,0.8,0.4,1.1,0.6,0.9,0.9
Herat,2020-04-02,nowcast,0.8,0.4,1.1,0.6,0.9,0.91
Herat,2020-04-03,nowcast,0.7,0.4,1,0.6,0.8,0.91
Herat,2020-04-04,nowcast,0.7,0.4,1.1,0.6,0.8,0.89
Herat,2020-04-05,nowcast,0.8,0.4,1.1,0.6,0.9,0.84
Herat,2020-04-06,nowcast,0.8,0.5,1.3,0.6,0.9,0.77
Herat,2020-04-07,nowcast,0.9,0.5,1.4,0.7,1,0.66
Herat,2020-04-08,nowcast,1,0.5,1.5,0.7,1.1,0.53
Herat,2020-04-09,nowcast,1,0.6,1.6,0.8,1.2,0.44
Herat,2020-04-10,nowcast,1.1,0.7,1.6,0.8,1.2,0.36
Herat,2020-04-11,nowcast,1.2,0.7,1.7,0.9,1.3,0.27
Herat,2020-04-12,nowcast,1.2,0.8,1.7,1,1.4,0.21
Herat,2020-04-13,nowcast,1.3,0.8,1.7,1,1.4,0.15
Herat,2020-04-14,nowcast,1.3,0.9,1.8,1.1,1.4,0.1
Herat,2020-04-15,nowcast,1.3,0.9,1.9,1.1,1.5,0.07
Herat,2020-04-16,nowcast,1.4,1,1.9,1.2,1.5,0.06
Herat,2020-04-17,nowcast,1.4,1,1.8,1.2,1.5,0.03
Herat,2020-04-18,nowcast,1.4,1,1.8,1.2,1.5,0.02
Herat,2020-04-19,nowcast,1.4,1,1.9,1.2,1.5,0.03
Herat,2020-04-20,nowcast,1.4,1,1.8,1.2,1.5,0.04
Herat,2020-04-21,nowcast,1.4,1,1.7,1.2,1.5,0.04
Herat,2020-04-22,nowcast,1.3,1,1.7,1.2,1.5,0.06
Herat,2020-04-23,nowcast,1.3,1,1.6,1.2,1.4,0.06
Herat,2020-04-24,nowcast,1.3,1,1.6,1.2,1.4,0.06
Herat,2020-04-25,nowcast,1.3,1,1.6,1.2,1.4,0.06
Herat,2020-04-26,nowcast,1.3,1,1.6,1.2,1.4,0.05
Herat,2020-04-27,nowcast,1.3,1,1.6,1.2,1.4,0.04
Herat,2020-04-28,nowcast,1.3,1,1.5,1.2,1.4,0.04
Herat,2020-04-29,nowcast,1.3,1,1.5,1.2,1.4,0.03
Herat,2020-04-30,nowcast,1.3,1,1.5,1.2,1.4,0.03
Herat,2020-05-01,nowcast,1.3,1,1.5,1.2,1.3,0.04
Herat,2020-05-02,nowcast,1.2,1,1.5,1.1,1.3,0.04
Herat,2020-05-03,nowcast,1.2,1,1.4,1.1,1.3,0.07
Herat,2020-05-04,nowcast,1.2,0.9,1.4,1.1,1.3,0.1
Herat,2020-05-05,nowcast,1.1,0.9,1.4,1.1,1.2,0.15
Herat,2020-05-06,nowcast,1.1,0.9,1.3,1,1.2,0.2
Herat,2020-05-07,nowcast,1.1,0.9,1.3,1,1.2,0.18
Herat,2020-05-08,nowcast,1.1,0.9,1.3,1,1.2,0.15
Herat,2020-05-09,nowcast,1.1,0.9,1.3,1.1,1.2,0.1
Herat,2020-05-10,nowcast,1.2,1,1.4,1.1,1.2,0.05
Herat,2020-05-11,nowcast,1.2,1,1.4,1.1,1.3,0.03
Herat,2020-05-12,nowcast,1.2,1,1.4,1.1,1.3,0.02
Herat,2020-05-13,nowcast,1.2,1,1.4,1.1,1.3,0.02
Herat,2020-05-14,nowcast,1.2,1,1.4,1.1,1.3,0.02
Herat,2020-05-15,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Herat,2020-05-16,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Herat,2020-05-17,nowcast,1.3,1.1,1.4,1.2,1.3,0.01
Herat,2020-05-18,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
Herat,2020-05-19,forecast,1.3,1,1.5,1.1,1.3,0.04
Herat,2020-05-20,forecast,1.3,1,1.5,1.1,1.3,0.05
Herat,2020-05-21,forecast,1.2,1,1.5,1.1,1.4,0.07
Herat,2020-05-22,forecast,1.2,0.9,1.6,1.1,1.4,0.09
Herat,2020-05-23,forecast,1.2,0.9,1.6,1.1,1.4,0.1
Herat,2020-05-24,forecast,1.3,0.9,1.6,1.1,1.4,0.1
Herat,2020-05-25,forecast,1.3,0.9,1.6,1.1,1.4,0.12
Herat,2020-05-26,forecast,1.2,0.9,1.6,1,1.3,0.13
Herat,2020-05-27,forecast,1.2,0.9,1.7,1.1,1.4,0.13
Herat,2020-05-28,forecast,1.2,0.8,1.6,1.1,1.4,0.15
Herat,2020-05-29,forecast,1.3,0.8,1.7,1.1,1.4,0.14
Herat,2020-05-30,forecast,1.2,0.8,1.7,1.1,1.4,0.16
Herat,2020-05-31,forecast,1.2,0.8,1.6,1.1,1.4,0.17
