region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Herat,2020-06-01,forecast,1.2,0.8,1.7,1.1,1.4,0.17
Kabul,2020-03-25,nowcast,1.6,0.9,2.5,1.3,1.9,0.06
Kabul,2020-03-26,nowcast,1.6,0.9,2.4,1.3,1.9,0.06
Kabul,2020-03-27,nowcast,1.6,0.9,2.3,1.3,1.8,0.05
Kabul,2020-03-28,nowcast,1.5,1,2.2,1.3,1.8,0.05
Kabul,2020-03-29,nowcast,1.5,0.9,2.1,1.2,1.7,0.07
Kabul,2020-03-30,nowcast,1.5,0.9,2.1,1.2,1.7,0.07
Kabul,2020-03-31,nowcast,1.4,1,2,1.2,1.6,0.06
Kabul,2020-04-01,nowcast,1.4,0.9,1.9,1.2,1.6,0.06
Kabul,2020-04-02,nowcast,1.4,1,1.8,1.2,1.5,0.06
Kabul,2020-04-03,nowcast,1.4,0.9,1.8,1.2,1.5,0.06
Kabul,2020-04-04,nowcast,1.4,1,1.8,1.2,1.6,0.04
Kabul,2020-04-05,nowcast,1.4,1,1.8,1.2,1.5,0.05
Kabul,2020-04-06,nowcast,1.4,1,1.8,1.2,1.5,0.04
Kabul,2020-04-07,nowcast,1.4,1,1.8,1.2,1.5,0.04
Kabul,2020-04-08,nowcast,1.4,1,1.7,1.2,1.5,0.04
Kabul,2020-04-09,nowcast,1.3,1,1.7,1.2,1.4,0.06
Kabul,2020-04-10,nowcast,1.3,0.9,1.6,1.2,1.4,0.08
Kabul,2020-04-11,nowcast,1.2,0.9,1.6,1.1,1.4,0.09
Kabul,2020-04-12,nowcast,1.2,0.9,1.5,1.1,1.3,0.13
Kabul,2020-04-13,nowcast,1.2,0.9,1.4,1.1,1.3,0.16
Kabul,2020-04-14,nowcast,1.1,0.8,1.4,1,1.2,0.21
Kabul,2020-04-15,nowcast,1.1,0.9,1.4,1,1.2,0.24
Kabul,2020-04-16,nowcast,1.1,0.9,1.4,1,1.2,0.25
Kabul,2020-04-17,nowcast,1.1,0.8,1.4,1,1.2,0.23
Kabul,2020-04-18,nowcast,1.1,0.9,1.4,1,1.2,0.23
Kabul,2020-04-19,nowcast,1.1,0.9,1.4,1,1.2,0.18
Kabul,2020-04-20,nowcast,1.1,0.9,1.4,1,1.2,0.14
Kabul,2020-04-21,nowcast,1.2,0.9,1.4,1.1,1.3,0.11
Kabul,2020-04-22,nowcast,1.2,1,1.5,1.1,1.3,0.05
Kabul,2020-04-23,nowcast,1.3,1,1.5,1.1,1.3,0.03
Kabul,2020-04-24,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Kabul,2020-04-25,nowcast,1.3,1.1,1.6,1.2,1.4,0
Kabul,2020-04-26,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Kabul,2020-04-27,nowcast,1.3,1.1,1.6,1.2,1.4,0
Kabul,2020-04-28,nowcast,1.3,1.1,1.6,1.2,1.4,0
Kabul,2020-04-29,nowcast,1.3,1.1,1.6,1.3,1.4,0
Kabul,2020-04-30,nowcast,1.3,1.2,1.6,1.2,1.4,0
Kabul,2020-05-01,nowcast,1.3,1.2,1.6,1.3,1.4,0
Kabul,2020-05-02,nowcast,1.4,1.2,1.6,1.3,1.4,0
Kabul,2020-05-03,nowcast,1.4,1.2,1.6,1.3,1.4,0
Kabul,2020-05-04,nowcast,1.4,1.2,1.6,1.3,1.4,0
Kabul,2020-05-05,nowcast,1.4,1.2,1.6,1.3,1.4,0
Kabul,2020-05-06,nowcast,1.4,1.2,1.5,1.3,1.4,0
Kabul,2020-05-07,nowcast,1.3,1.2,1.5,1.3,1.4,0
Kabul,2020-05-08,nowcast,1.3,1.2,1.5,1.3,1.4,0
Kabul,2020-05-09,nowcast,1.3,1.2,1.5,1.3,1.4,0
Kabul,2020-05-10,nowcast,1.3,1.2,1.5,1.3,1.4,0
Kabul,2020-05-11,nowcast,1.3,1.2,1.5,1.2,1.4,0
Kabul,2020-05-12,nowcast,1.3,1.2,1.5,1.3,1.4,0
Kabul,2020-05-13,nowcast,1.3,1.2,1.5,1.3,1.4,0
Kabul,2020-05-14,nowcast,1.3,1.2,1.5,1.3,1.4,0
Kabul,2020-05-15,nowcast,1.3,1.2,1.5,1.3,1.4,0
Kabul,2020-05-16,nowcast,1.3,1.2,1.5,1.3,1.4,0
Kabul,2020-05-17,nowcast,1.3,1.2,1.5,1.3,1.4,0
Kabul,2020-05-18,nowcast,1.3,1.2,1.5,1.2,1.4,0
Kabul,2020-05-19,forecast,1.3,1.1,1.5,1.2,1.4,0
Kabul,2020-05-20,forecast,1.3,1.1,1.5,1.2,1.4,0
Kabul,2020-05-21,forecast,1.3,1.1,1.5,1.2,1.4,0.01
Kabul,2020-05-22,forecast,1.3,1.1,1.5,1.2,1.4,0.01
Kabul,2020-05-23,forecast,1.3,1.1,1.5,1.2,1.4,0.01
Kabul,2020-05-24,forecast,1.3,1.1,1.6,1.2,1.4,0.01
Kabul,2020-05-25,forecast,1.3,1.1,1.6,1.2,1.4,0.02
Kabul,2020-05-26,forecast,1.3,1.1,1.6,1.2,1.4,0.02
Kabul,2020-05-27,forecast,1.3,1.1,1.6,1.2,1.4,0.02
Kabul,2020-05-28,forecast,1.3,1,1.6,1.2,1.4,0.02
Kabul,2020-05-29,forecast,1.3,1.1,1.6,1.2,1.4,0.03
Kabul,2020-05-30,forecast,1.3,1,1.6,1.2,1.4,0.03
Kabul,2020-05-31,forecast,1.3,1,1.6,1.2,1.4,0.04
Kabul,2020-06-01,forecast,1.3,1,1.6,1.2,1.4,0.04
Kandahar,2020-04-05,nowcast,1.4,0.8,2,1.2,1.6,0.11
Kandahar,2020-04-06,nowcast,1.4,0.8,1.9,1.1,1.6,0.13
Kandahar,2020-04-07,nowcast,1.3,0.8,1.9,1.1,1.5,0.15
Kandahar,2020-04-08,nowcast,1.3,0.7,1.8,1.1,1.4,0.17
Kandahar,2020-04-09,nowcast,1.2,0.8,1.7,1,1.4,0.19
Kandahar,2020-04-10,nowcast,1.2,0.8,1.7,1,1.4,0.23
Kandahar,2020-04-11,nowcast,1.2,0.7,1.6,1,1.3,0.26
Kandahar,2020-04-12,nowcast,1.2,0.8,1.6,1,1.3,0.24
Kandahar,2020-04-13,nowcast,1.2,0.8,1.6,1,1.3,0.21
Kandahar,2020-04-14,nowcast,1.2,0.8,1.7,1,1.4,0.15
Kandahar,2020-04-15,nowcast,1.3,0.9,1.7,1.1,1.4,0.11
Kandahar,2020-04-16,nowcast,1.3,0.9,1.8,1.1,1.4,0.08
Kandahar,2020-04-17,nowcast,1.3,1,1.8,1.2,1.5,0.06
Kandahar,2020-04-18,nowcast,1.3,1,1.8,1.2,1.5,0.06
Kandahar,2020-04-19,nowcast,1.3,0.9,1.7,1.2,1.4,0.06
Kandahar,2020-04-20,nowcast,1.3,0.9,1.6,1.1,1.4,0.11
Kandahar,2020-04-21,nowcast,1.2,0.9,1.5,1.1,1.3,0.15
Kandahar,2020-04-22,nowcast,1.2,0.8,1.5,1,1.3,0.22
Kandahar,2020-04-23,nowcast,1.1,0.8,1.4,1,1.2,0.25
Kandahar,2020-04-24,nowcast,1.1,0.8,1.4,1,1.2,0.26
Kandahar,2020-04-25,nowcast,1.1,0.8,1.4,1,1.2,0.25
Kandahar,2020-04-26,nowcast,1.1,0.9,1.4,1,1.2,0.24
Kandahar,2020-04-27,nowcast,1.1,0.8,1.4,1,1.2,0.24
Kandahar,2020-04-28,nowcast,1.1,0.8,1.4,1,1.2,0.27
Kandahar,2020-04-29,nowcast,1.1,0.8,1.3,1,1.2,0.3
Kandahar,2020-04-30,nowcast,1.1,0.8,1.3,1,1.2,0.33
Kandahar,2020-05-01,nowcast,1,0.8,1.3,0.9,1.1,0.38
Kandahar,2020-05-02,nowcast,1,0.8,1.3,0.9,1.1,0.37
Kandahar,2020-05-03,nowcast,1,0.8,1.3,1,1.2,0.37
Kandahar,2020-05-04,nowcast,1,0.8,1.3,0.9,1.1,0.39
Kandahar,2020-05-05,nowcast,1,0.8,1.3,0.9,1.1,0.4
Kandahar,2020-05-06,nowcast,1,0.8,1.3,0.9,1.1,0.38
Nangarhar,2020-04-21,nowcast,1.4,0.8,2.1,1.1,1.6,0.13
Nangarhar,2020-04-22,nowcast,1.4,0.8,2.2,1.2,1.7,0.12
Nangarhar,2020-04-23,nowcast,1.4,0.8,2.1,1.1,1.6,0.1
Nangarhar,2020-04-24,nowcast,1.5,0.9,2.2,1.2,1.7,0.07
Nangarhar,2020-04-25,nowcast,1.5,0.9,2.2,1.2,1.7,0.06
Nangarhar,2020-04-26,nowcast,1.5,0.9,2.1,1.2,1.7,0.05
Nangarhar,2020-04-27,nowcast,1.5,0.9,2.1,1.2,1.7,0.05
Nangarhar,2020-04-28,nowcast,1.5,1,2,1.2,1.6,0.04
Nangarhar,2020-04-29,nowcast,1.5,1,2,1.2,1.6,0.04
Nangarhar,2020-04-30,nowcast,1.4,1,1.9,1.3,1.6,0.04
Nangarhar,2020-05-01,nowcast,1.4,1,1.9,1.2,1.6,0.04
Nangarhar,2020-05-02,nowcast,1.4,1,1.8,1.2,1.6,0.04
Nangarhar,2020-05-03,nowcast,1.4,1,1.8,1.2,1.5,0.05
Nangarhar,2020-05-04,nowcast,1.4,1,1.7,1.2,1.5,0.05
Nangarhar,2020-05-05,nowcast,1.3,1,1.7,1.2,1.5,0.05
Nangarhar,2020-05-06,nowcast,1.3,1,1.7,1.2,1.4,0.06
Nangarhar,2020-05-07,nowcast,1.3,1,1.6,1.1,1.4,0.08
Nangarhar,2020-05-08,nowcast,1.3,0.9,1.6,1.1,1.4,0.08
Nangarhar,2020-05-09,nowcast,1.2,1,1.6,1.1,1.3,0.08
Nangarhar,2020-05-10,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
Nangarhar,2020-05-11,nowcast,1.2,0.9,1.5,1.1,1.3,0.11
Nangarhar,2020-05-12,nowcast,1.2,0.9,1.4,1.1,1.3,0.14
Nangarhar,2020-05-13,nowcast,1.1,0.9,1.4,1.1,1.3,0.16
Nangarhar,2020-05-14,nowcast,1.1,0.8,1.4,1,1.2,0.19
Nangarhar,2020-05-15,nowcast,1.1,0.8,1.4,1,1.2,0.25
Nangarhar,2020-05-16,nowcast,1.1,0.8,1.3,1,1.2,0.32
Nangarhar,2020-05-17,nowcast,1,0.8,1.3,1,1.2,0.37
Nangarhar,2020-05-18,nowcast,1,0.7,1.3,0.9,1.1,0.46
Paktia,2020-04-18,nowcast,1.6,0.8,2.4,1.1,1.7,0.08
Paktia,2020-04-19,nowcast,1.5,0.8,2.3,1.2,1.7,0.09
Paktia,2020-04-20,nowcast,1.5,0.8,2.3,1.2,1.7,0.08
Paktia,2020-04-21,nowcast,1.5,0.8,2.1,1.2,1.7,0.09
Paktia,2020-04-22,nowcast,1.4,0.9,2.1,1.1,1.6,0.1
Paktia,2020-04-23,nowcast,1.4,0.8,2,1.1,1.6,0.11
Paktia,2020-04-24,nowcast,1.4,0.8,1.9,1.1,1.6,0.11
Paktia,2020-04-25,nowcast,1.3,0.8,1.9,1.1,1.5,0.1
Paktia,2020-04-26,nowcast,1.3,0.8,1.8,1.1,1.5,0.11
Paktia,2020-04-27,nowcast,1.3,0.8,1.8,1.1,1.5,0.1
Paktia,2020-04-28,nowcast,1.3,0.9,1.8,1.1,1.5,0.1
Paktia,2020-04-29,nowcast,1.3,0.9,1.7,1.1,1.4,0.12
Paktia,2020-04-30,nowcast,1.2,0.8,1.6,1.1,1.4,0.18
Paktia,2020-05-01,nowcast,1.1,0.7,1.5,1,1.3,0.26
Paktia,2020-05-02,nowcast,1.1,0.7,1.4,0.9,1.2,0.35
Paktia,2020-05-03,nowcast,1,0.7,1.4,0.9,1.2,0.45
Paktia,2020-05-04,nowcast,1,0.6,1.3,0.9,1.1,0.49
Paktia,2020-05-05,nowcast,1,0.6,1.3,0.8,1.1,0.52
Paktia,2020-05-06,nowcast,1,0.6,1.3,0.9,1.1,0.53
Paktia,2020-05-07,nowcast,1,0.7,1.4,0.8,1.1,0.48
Paktia,2020-05-08,nowcast,1.1,0.7,1.5,0.9,1.2,0.39
Paktia,2020-05-09,nowcast,1.1,0.7,1.5,0.9,1.2,0.29
Paktia,2020-05-10,nowcast,1.1,0.8,1.6,1,1.2,0.25
Paktia,2020-05-11,nowcast,1.1,0.8,1.5,1,1.2,0.26
Paktia,2020-05-12,nowcast,1.1,0.7,1.4,0.9,1.2,0.31
Paktia,2020-05-13,nowcast,1.1,0.7,1.4,0.9,1.2,0.39
Paktia,2020-05-14,nowcast,1,0.6,1.3,0.9,1.1,0.54
Paktia,2020-05-15,nowcast,0.9,0.6,1.3,0.8,1.1,0.63
Paktia,2020-05-16,nowcast,0.9,0.6,1.3,0.8,1.1,0.67
Paktia,2020-05-17,nowcast,0.9,0.6,1.3,0.8,1.1,0.64
Paktia,2020-05-18,nowcast,0.9,0.6,1.3,0.8,1.1,0.62
Parwan,2020-05-07,nowcast,1.4,0.6,2.1,1,1.6,0.16
Parwan,2020-05-08,nowcast,1.3,0.7,2.1,1,1.5,0.18
Parwan,2020-05-09,nowcast,1.3,0.7,2,1.1,1.5,0.19
Parwan,2020-05-10,nowcast,1.3,0.7,1.9,1,1.4,0.2
Parwan,2020-05-11,nowcast,1.2,0.7,1.8,1,1.4,0.23
Parwan,2020-05-12,nowcast,1.2,0.7,1.8,1,1.4,0.23
Parwan,2020-05-13,nowcast,1.2,0.6,1.8,0.9,1.4,0.26
Parwan,2020-05-14,nowcast,1.2,0.7,1.8,1,1.4,0.25
Parwan,2020-05-15,nowcast,1.2,0.7,1.7,1,1.4,0.26
Parwan,2020-05-16,nowcast,1.2,0.7,1.7,0.9,1.3,0.27
Parwan,2020-05-17,nowcast,1.2,0.7,1.7,1,1.3,0.23
Parwan,2020-05-18,nowcast,1.2,0.7,1.8,1,1.4,0.21
Takhar,2020-04-25,nowcast,1.3,0.6,1.9,1,1.5,0.23
Takhar,2020-04-26,nowcast,1.2,0.6,1.9,1,1.4,0.24
Takhar,2020-04-27,nowcast,1.2,0.6,1.8,0.9,1.4,0.23
Takhar,2020-04-28,nowcast,1.2,0.7,1.8,1,1.4,0.24
Takhar,2020-04-29,nowcast,1.2,0.6,1.8,1,1.4,0.26
Takhar,2020-04-30,nowcast,1.2,0.6,1.8,0.9,1.4,0.24
Takhar,2020-05-01,nowcast,1.2,0.7,1.8,1,1.4,0.23
Takhar,2020-05-02,nowcast,1.2,0.7,1.8,1,1.4,0.2
Takhar,2020-05-03,nowcast,1.2,0.7,1.8,1,1.4,0.19
Takhar,2020-05-04,nowcast,1.2,0.7,1.7,1,1.4,0.19
Takhar,2020-05-05,nowcast,1.2,0.7,1.8,1.1,1.4,0.17
Takhar,2020-05-06,nowcast,1.2,0.8,1.7,1.1,1.4,0.18
Takhar,2020-05-07,nowcast,1.2,0.8,1.7,1,1.4,0.19
Takhar,2020-05-08,nowcast,1.2,0.8,1.7,1,1.4,0.19
Takhar,2020-05-09,nowcast,1.2,0.8,1.6,1,1.3,0.22
Takhar,2020-05-10,nowcast,1.2,0.7,1.6,1,1.3,0.24
Takhar,2020-05-11,nowcast,1.2,0.7,1.6,1,1.3,0.22
Takhar,2020-05-12,nowcast,1.2,0.7,1.6,1,1.3,0.23
Takhar,2020-05-13,nowcast,1.2,0.8,1.6,1,1.3,0.21
Takhar,2020-05-14,nowcast,1.2,0.8,1.6,1,1.3,0.21
Takhar,2020-05-15,nowcast,1.2,0.8,1.6,1,1.3,0.22
Takhar,2020-05-16,nowcast,1.2,0.8,1.6,1,1.3,0.21
Takhar,2020-05-17,nowcast,1.2,0.8,1.6,1,1.3,0.22
Takhar,2020-05-18,nowcast,1.1,0.7,1.5,1,1.3,0.25
